----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
         AvgPool2d-2            [-1, 6, 14, 14]               0
           Sigmoid-3            [-1, 6, 14, 14]               0
            Conv2d-4           [-1, 16, 10, 10]           2,416
         AvgPool2d-5             [-1, 16, 5, 5]               0
           Sigmoid-6             [-1, 16, 5, 5]               0
            Linear-7                  [-1, 120]          48,120
              Tanh-8                  [-1, 120]               0
            Linear-9                   [-1, 84]          10,164
             Tanh-10                   [-1, 84]               0
           Linear-11                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.08
Params size (MB): 0.24
Estimated Total Size (MB): 0.31
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 9.481609344482422
Epoch: 0, Validation Top 5 acc: 51.161048889160156
Epoch: 0, Validation Set Loss: 2.307643175125122
Start training epoch 1
Time, 2019-01-01T16:45:09, Epoch: 1, Batch: 10, Training Loss: 2.3175955057144164, LR: 0.1
Time, 2019-01-01T20:57:44, Epoch: 143, Batch: 800, Training Loss: 0.037911154329776764, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:45, Epoch: 143, Batch: 810, Training Loss: 0.033834191784262654, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:46, Epoch: 143, Batch: 820, Training Loss: 0.027988479286432267, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:46, Epoch: 143, Batch: 830, Training Loss: 0.028697597980499267, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:47, Epoch: 143, Batch: 840, Training Loss: 0.04401920437812805, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:48, Epoch: 143, Batch: 850, Training Loss: 0.040020523220300676, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:49, Epoch: 143, Batch: 860, Training Loss: 0.03346794284880161, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:49, Epoch: 143, Batch: 870, Training Loss: 0.03514362759888172, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:50, Epoch: 143, Batch: 880, Training Loss: 0.04151701480150223, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:51, Epoch: 143, Batch: 890, Training Loss: 0.042823601141572, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:52, Epoch: 143, Batch: 900, Training Loss: 0.03626075871288777, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:53, Epoch: 143, Batch: 910, Training Loss: 0.03998813033103943, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:53, Epoch: 143, Batch: 920, Training Loss: 0.03491982221603394, LR: 0.00010000000000000003
Time, 2019-01-01T20:57:54, Epoch: 143, Batch: 930, Training Loss: 0.047604134678840636, LR: 0.00010000000000000003
Epoch: 143, Validation Top 1 acc: 98.91058349609375
Epoch: 143, Validation Top 5 acc: 99.99166870117188
Epoch: 143, Validation Set Loss: 0.04045933112502098
Start training epoch 144
Time, 2019-01-01T20:58:23, Epoch: 144, Batch: 10, Training Loss: 0.052406226843595506, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:23, Epoch: 144, Batch: 20, Training Loss: 0.035168498009443286, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:24, Epoch: 144, Batch: 30, Training Loss: 0.046019406616687776, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:25, Epoch: 144, Batch: 40, Training Loss: 0.047130252420902255, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:26, Epoch: 144, Batch: 50, Training Loss: 0.053218674659729, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:26, Epoch: 144, Batch: 60, Training Loss: 0.037430234253406525, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:27, Epoch: 144, Batch: 70, Training Loss: 0.0294079951941967, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:28, Epoch: 144, Batch: 80, Training Loss: 0.03333359435200691, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:29, Epoch: 144, Batch: 90, Training Loss: 0.026905936747789384, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:29, Epoch: 144, Batch: 100, Training Loss: 0.045331158488988874, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:30, Epoch: 144, Batch: 110, Training Loss: 0.03567622676491737, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:31, Epoch: 144, Batch: 120, Training Loss: 0.04374429881572724, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:32, Epoch: 144, Batch: 130, Training Loss: 0.03059265688061714, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:32, Epoch: 144, Batch: 140, Training Loss: 0.034152160957455636, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:33, Epoch: 144, Batch: 150, Training Loss: 0.026673363894224165, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:34, Epoch: 144, Batch: 160, Training Loss: 0.04750928021967411, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:35, Epoch: 144, Batch: 170, Training Loss: 0.04694026932120323, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:36, Epoch: 144, Batch: 180, Training Loss: 0.03605043739080429, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:36, Epoch: 144, Batch: 190, Training Loss: 0.040966615453362464, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:37, Epoch: 144, Batch: 200, Training Loss: 0.03646254427731037, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:38, Epoch: 144, Batch: 210, Training Loss: 0.0219778623431921, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:39, Epoch: 144, Batch: 220, Training Loss: 0.040936703234910964, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:39, Epoch: 144, Batch: 230, Training Loss: 0.038449721038341524, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:40, Epoch: 144, Batch: 240, Training Loss: 0.026354246586561204, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:41, Epoch: 144, Batch: 250, Training Loss: 0.04403197690844536, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:42, Epoch: 144, Batch: 260, Training Loss: 0.03740867339074612, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:42, Epoch: 144, Batch: 270, Training Loss: 0.037950503081083296, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:43, Epoch: 144, Batch: 280, Training Loss: 0.05284711681306362, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:44, Epoch: 144, Batch: 290, Training Loss: 0.050686968863010405, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:45, Epoch: 144, Batch: 300, Training Loss: 0.030125474184751512, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:45, Epoch: 144, Batch: 310, Training Loss: 0.0421009860932827, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:46, Epoch: 144, Batch: 320, Training Loss: 0.03646169491112232, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:47, Epoch: 144, Batch: 330, Training Loss: 0.028855353966355322, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:48, Epoch: 144, Batch: 340, Training Loss: 0.050787001848220825, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:48, Epoch: 144, Batch: 350, Training Loss: 0.03989851139485836, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:49, Epoch: 144, Batch: 360, Training Loss: 0.04434652589261532, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:50, Epoch: 144, Batch: 370, Training Loss: 0.07171345762908458, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:51, Epoch: 144, Batch: 380, Training Loss: 0.03938533738255501, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:52, Epoch: 144, Batch: 390, Training Loss: 0.037347829341888426, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:52, Epoch: 144, Batch: 400, Training Loss: 0.03563382104039192, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:53, Epoch: 144, Batch: 410, Training Loss: 0.03713568486273289, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:54, Epoch: 144, Batch: 420, Training Loss: 0.06523976214230061, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:55, Epoch: 144, Batch: 430, Training Loss: 0.042498962953686714, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:55, Epoch: 144, Batch: 440, Training Loss: 0.043873350322246554, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:56, Epoch: 144, Batch: 450, Training Loss: 0.04379294626414776, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:57, Epoch: 144, Batch: 460, Training Loss: 0.036976663023233415, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:58, Epoch: 144, Batch: 470, Training Loss: 0.03091902881860733, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:58, Epoch: 144, Batch: 480, Training Loss: 0.03638763576745987, LR: 0.00010000000000000003
Time, 2019-01-01T20:58:59, Epoch: 144, Batch: 490, Training Loss: 0.03431613296270371, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:00, Epoch: 144, Batch: 500, Training Loss: 0.03656095564365387, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:01, Epoch: 144, Batch: 510, Training Loss: 0.042784498259425166, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:01, Epoch: 144, Batch: 520, Training Loss: 0.03377300463616848, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:02, Epoch: 144, Batch: 530, Training Loss: 0.064836785197258, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:03, Epoch: 144, Batch: 540, Training Loss: 0.05263288393616676, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:04, Epoch: 144, Batch: 550, Training Loss: 0.05028397440910339, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:04, Epoch: 144, Batch: 560, Training Loss: 0.026783686131238937, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:05, Epoch: 144, Batch: 570, Training Loss: 0.043444151431322096, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:06, Epoch: 144, Batch: 580, Training Loss: 0.04731613509356976, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:07, Epoch: 144, Batch: 590, Training Loss: 0.03957965970039368, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:07, Epoch: 144, Batch: 600, Training Loss: 0.04780204780399799, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:08, Epoch: 144, Batch: 610, Training Loss: 0.0361827127635479, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:09, Epoch: 144, Batch: 620, Training Loss: 0.029868915677070618, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:10, Epoch: 144, Batch: 630, Training Loss: 0.032882564887404445, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:10, Epoch: 144, Batch: 640, Training Loss: 0.0464908666908741, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:11, Epoch: 144, Batch: 650, Training Loss: 0.05073951706290245, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:12, Epoch: 144, Batch: 660, Training Loss: 0.03814074471592903, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:13, Epoch: 144, Batch: 670, Training Loss: 0.04231593869626522, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:13, Epoch: 144, Batch: 680, Training Loss: 0.03192854039371014, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:14, Epoch: 144, Batch: 690, Training Loss: 0.06424604021012784, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:15, Epoch: 144, Batch: 700, Training Loss: 0.04037972465157509, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:16, Epoch: 144, Batch: 710, Training Loss: 0.04597909599542618, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:16, Epoch: 144, Batch: 720, Training Loss: 0.03320927396416664, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:17, Epoch: 144, Batch: 730, Training Loss: 0.04331969730556011, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:18, Epoch: 144, Batch: 740, Training Loss: 0.034971856698393824, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:19, Epoch: 144, Batch: 750, Training Loss: 0.026833394542336464, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:19, Epoch: 144, Batch: 760, Training Loss: 0.04125705882906914, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:20, Epoch: 144, Batch: 770, Training Loss: 0.03438861966133118, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:21, Epoch: 144, Batch: 780, Training Loss: 0.058700092136859894, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:22, Epoch: 144, Batch: 790, Training Loss: 0.04716273918747902, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:22, Epoch: 144, Batch: 800, Training Loss: 0.02631172500550747, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:23, Epoch: 144, Batch: 810, Training Loss: 0.031606228277087214, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:24, Epoch: 144, Batch: 820, Training Loss: 0.037359775975346565, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:25, Epoch: 144, Batch: 830, Training Loss: 0.04244249425828457, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:25, Epoch: 144, Batch: 840, Training Loss: 0.05290899612009525, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:26, Epoch: 144, Batch: 850, Training Loss: 0.03929203227162361, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:27, Epoch: 144, Batch: 860, Training Loss: 0.03485498838126659, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:28, Epoch: 144, Batch: 870, Training Loss: 0.044847526028752326, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:28, Epoch: 144, Batch: 880, Training Loss: 0.03951432704925537, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:29, Epoch: 144, Batch: 890, Training Loss: 0.03187028057873249, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:30, Epoch: 144, Batch: 900, Training Loss: 0.04522216990590096, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:31, Epoch: 144, Batch: 910, Training Loss: 0.046744295954704286, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:31, Epoch: 144, Batch: 920, Training Loss: 0.032206039130687716, LR: 0.00010000000000000003
Time, 2019-01-01T20:59:32, Epoch: 144, Batch: 930, Training Loss: 0.04742584526538849, LR: 0.00010000000000000003
Epoch: 144, Validation Top 1 acc: 98.91390991210938
Epoch: 144, Validation Top 5 acc: 99.99166870117188
Epoch: 144, Validation Set Loss: 0.04046249017119408
Start training epoch 145
Time, 2019-01-01T21:00:04, Epoch: 145, Batch: 10, Training Loss: 0.04649510979652405, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:05, Epoch: 145, Batch: 20, Training Loss: 0.025757133215665817, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:05, Epoch: 145, Batch: 30, Training Loss: 0.027960223704576494, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:06, Epoch: 145, Batch: 40, Training Loss: 0.03879615589976311, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:07, Epoch: 145, Batch: 50, Training Loss: 0.03395899161696434, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:08, Epoch: 145, Batch: 60, Training Loss: 0.04458317011594772, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:08, Epoch: 145, Batch: 70, Training Loss: 0.046397728472948076, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:09, Epoch: 145, Batch: 80, Training Loss: 0.06558045111596585, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:10, Epoch: 145, Batch: 90, Training Loss: 0.044388101994991304, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:11, Epoch: 145, Batch: 100, Training Loss: 0.03311215341091156, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:11, Epoch: 145, Batch: 110, Training Loss: 0.03520728647708893, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:12, Epoch: 145, Batch: 120, Training Loss: 0.028558358177542688, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:13, Epoch: 145, Batch: 130, Training Loss: 0.030416970327496528, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:14, Epoch: 145, Batch: 140, Training Loss: 0.027454138174653052, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:14, Epoch: 145, Batch: 150, Training Loss: 0.03865837045013905, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:15, Epoch: 145, Batch: 160, Training Loss: 0.033817365393042566, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:16, Epoch: 145, Batch: 170, Training Loss: 0.03253358900547028, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:17, Epoch: 145, Batch: 180, Training Loss: 0.04654114693403244, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:17, Epoch: 145, Batch: 190, Training Loss: 0.04594919979572296, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:18, Epoch: 145, Batch: 200, Training Loss: 0.03980458416044712, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:19, Epoch: 145, Batch: 210, Training Loss: 0.04078680500388145, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:19, Epoch: 145, Batch: 220, Training Loss: 0.03579101301729679, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:20, Epoch: 145, Batch: 230, Training Loss: 0.03629773259162903, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:21, Epoch: 145, Batch: 240, Training Loss: 0.049831993877887726, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:22, Epoch: 145, Batch: 250, Training Loss: 0.03549312502145767, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:22, Epoch: 145, Batch: 260, Training Loss: 0.05544500984251499, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:23, Epoch: 145, Batch: 270, Training Loss: 0.06527533084154129, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:24, Epoch: 145, Batch: 280, Training Loss: 0.04611671455204487, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:25, Epoch: 145, Batch: 290, Training Loss: 0.025129224359989166, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:25, Epoch: 145, Batch: 300, Training Loss: 0.04280241206288338, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:26, Epoch: 145, Batch: 310, Training Loss: 0.03887079283595085, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:27, Epoch: 145, Batch: 320, Training Loss: 0.03522282168269157, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:28, Epoch: 145, Batch: 330, Training Loss: 0.047548094391822816, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:28, Epoch: 145, Batch: 340, Training Loss: 0.03714760653674602, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:29, Epoch: 145, Batch: 350, Training Loss: 0.02539304494857788, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:30, Epoch: 145, Batch: 360, Training Loss: 0.028296857699751855, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:30, Epoch: 145, Batch: 370, Training Loss: 0.06340850368142129, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:31, Epoch: 145, Batch: 380, Training Loss: 0.057695282995700835, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:32, Epoch: 145, Batch: 390, Training Loss: 0.0578071229159832, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:33, Epoch: 145, Batch: 400, Training Loss: 0.022421585395932198, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:33, Epoch: 145, Batch: 410, Training Loss: 0.05425243638455868, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:34, Epoch: 145, Batch: 420, Training Loss: 0.05185827277600765, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:35, Epoch: 145, Batch: 430, Training Loss: 0.07070045843720436, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:36, Epoch: 145, Batch: 440, Training Loss: 0.0284355778247118, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:36, Epoch: 145, Batch: 450, Training Loss: 0.057154403254389766, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:37, Epoch: 145, Batch: 460, Training Loss: 0.0502613790333271, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:38, Epoch: 145, Batch: 470, Training Loss: 0.03105596750974655, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:38, Epoch: 145, Batch: 480, Training Loss: 0.036544063687324525, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:39, Epoch: 145, Batch: 490, Training Loss: 0.03769470527768135, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:40, Epoch: 145, Batch: 500, Training Loss: 0.04630101881921291, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:41, Epoch: 145, Batch: 510, Training Loss: 0.033163584768772125, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:41, Epoch: 145, Batch: 520, Training Loss: 0.04151489436626434, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:42, Epoch: 145, Batch: 530, Training Loss: 0.03196263201534748, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:43, Epoch: 145, Batch: 540, Training Loss: 0.05502568855881691, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:44, Epoch: 145, Batch: 550, Training Loss: 0.03368813209235668, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:45, Epoch: 145, Batch: 560, Training Loss: 0.02924930490553379, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:45, Epoch: 145, Batch: 570, Training Loss: 0.05307219885289669, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:46, Epoch: 145, Batch: 580, Training Loss: 0.05461801774799824, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:47, Epoch: 145, Batch: 590, Training Loss: 0.026260916888713837, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:48, Epoch: 145, Batch: 600, Training Loss: 0.03499847128987312, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:49, Epoch: 145, Batch: 610, Training Loss: 0.04217637926340103, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:49, Epoch: 145, Batch: 620, Training Loss: 0.07426818683743477, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:50, Epoch: 145, Batch: 630, Training Loss: 0.033648164570331575, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:51, Epoch: 145, Batch: 640, Training Loss: 0.034028716012835504, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:52, Epoch: 145, Batch: 650, Training Loss: 0.0381335400044918, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:53, Epoch: 145, Batch: 660, Training Loss: 0.04022139608860016, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:53, Epoch: 145, Batch: 670, Training Loss: 0.03133039511740208, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:54, Epoch: 145, Batch: 680, Training Loss: 0.033790986984968185, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:55, Epoch: 145, Batch: 690, Training Loss: 0.03160117380321026, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:56, Epoch: 145, Batch: 700, Training Loss: 0.0405709195882082, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:56, Epoch: 145, Batch: 710, Training Loss: 0.058730177208781244, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:57, Epoch: 145, Batch: 720, Training Loss: 0.030907489731907843, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:58, Epoch: 145, Batch: 730, Training Loss: 0.025739739835262298, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:59, Epoch: 145, Batch: 740, Training Loss: 0.05980779379606247, LR: 0.00010000000000000003
Time, 2019-01-01T21:00:59, Epoch: 145, Batch: 750, Training Loss: 0.048073810338973996, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:00, Epoch: 145, Batch: 760, Training Loss: 0.02361268922686577, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:01, Epoch: 145, Batch: 770, Training Loss: 0.031001637876033782, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:02, Epoch: 145, Batch: 780, Training Loss: 0.03153783679008484, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:02, Epoch: 145, Batch: 790, Training Loss: 0.04173120707273483, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:03, Epoch: 145, Batch: 800, Training Loss: 0.027648819237947465, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:04, Epoch: 145, Batch: 810, Training Loss: 0.03374999165534973, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:04, Epoch: 145, Batch: 820, Training Loss: 0.05013418570160866, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:05, Epoch: 145, Batch: 830, Training Loss: 0.026332654058933258, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:06, Epoch: 145, Batch: 840, Training Loss: 0.03815607689321041, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:07, Epoch: 145, Batch: 850, Training Loss: 0.034503353759646416, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:07, Epoch: 145, Batch: 860, Training Loss: 0.040453947335481646, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:08, Epoch: 145, Batch: 870, Training Loss: 0.0324572429060936, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:09, Epoch: 145, Batch: 880, Training Loss: 0.03545457050204277, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:09, Epoch: 145, Batch: 890, Training Loss: 0.03928283303976059, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:10, Epoch: 145, Batch: 900, Training Loss: 0.03920264355838299, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:11, Epoch: 145, Batch: 910, Training Loss: 0.05969633348286152, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:12, Epoch: 145, Batch: 920, Training Loss: 0.046166520565748215, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:12, Epoch: 145, Batch: 930, Training Loss: 0.0409013744443655, LR: 0.00010000000000000003
Epoch: 145, Validation Top 1 acc: 98.9072494506836
Epoch: 145, Validation Top 5 acc: 99.99166870117188
Epoch: 145, Validation Set Loss: 0.040476925671100616
Start training epoch 146
Time, 2019-01-01T21:01:41, Epoch: 146, Batch: 10, Training Loss: 0.04649436064064503, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:42, Epoch: 146, Batch: 20, Training Loss: 0.035759904980659486, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:42, Epoch: 146, Batch: 30, Training Loss: 0.04629392437636852, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:43, Epoch: 146, Batch: 40, Training Loss: 0.0597218606621027, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:44, Epoch: 146, Batch: 50, Training Loss: 0.03299049288034439, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:44, Epoch: 146, Batch: 60, Training Loss: 0.02992408536374569, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:45, Epoch: 146, Batch: 70, Training Loss: 0.03467996567487717, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:46, Epoch: 146, Batch: 80, Training Loss: 0.04416404739022255, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:47, Epoch: 146, Batch: 90, Training Loss: 0.05183652751147747, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:47, Epoch: 146, Batch: 100, Training Loss: 0.05076717101037502, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:48, Epoch: 146, Batch: 110, Training Loss: 0.04297376051545143, LR: 0.00010000000000000003
Time, 2019-01-01T21:01:49, Epoch: 146, Batch: 120, Training Loss: 0.04603532701730728, LR: 0.00010000000000000003
