----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
         AvgPool2d-2            [-1, 6, 14, 14]               0
           Sigmoid-3            [-1, 6, 14, 14]               0
            Conv2d-4           [-1, 16, 10, 10]           2,416
         AvgPool2d-5             [-1, 16, 5, 5]               0
           Sigmoid-6             [-1, 16, 5, 5]               0
            Linear-7                  [-1, 120]          48,120
              Tanh-8                  [-1, 120]               0
            Linear-9                   [-1, 84]          10,164
             Tanh-10                   [-1, 84]               0
           Linear-11                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.08
Params size (MB): 0.24
Estimated Total Size (MB): 0.31
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 6.926751613616943
Epoch: 0, Validation Top 5 acc: 50.28861618041992
Epoch: 0, Validation Set Loss: 2.3059606552124023
Start training epoch 1
Time, 2019-01-01T21:58:45, Epoch: 1, Batch: 10, Training Loss: 2.324077582359314, LR: 0.1
Time, 2019-01-01T23:20:40, Epoch: 62, Batch: 400, Training Loss: 0.027046524733304978, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:41, Epoch: 62, Batch: 410, Training Loss: 0.04393915496766567, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:42, Epoch: 62, Batch: 420, Training Loss: 0.027504880726337434, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:42, Epoch: 62, Batch: 430, Training Loss: 0.05229699686169624, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:43, Epoch: 62, Batch: 440, Training Loss: 0.0448562428355217, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:44, Epoch: 62, Batch: 450, Training Loss: 0.01809002533555031, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:45, Epoch: 62, Batch: 460, Training Loss: 0.03161624893546104, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:45, Epoch: 62, Batch: 470, Training Loss: 0.0418386984616518, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:46, Epoch: 62, Batch: 480, Training Loss: 0.03761999495327473, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:47, Epoch: 62, Batch: 490, Training Loss: 0.03842920288443565, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:48, Epoch: 62, Batch: 500, Training Loss: 0.04395646043121815, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:49, Epoch: 62, Batch: 510, Training Loss: 0.04408760406076908, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:49, Epoch: 62, Batch: 520, Training Loss: 0.05291106514632702, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:50, Epoch: 62, Batch: 530, Training Loss: 0.028214123845100404, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:51, Epoch: 62, Batch: 540, Training Loss: 0.03890277594327927, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:52, Epoch: 62, Batch: 550, Training Loss: 0.033836730569601056, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:53, Epoch: 62, Batch: 560, Training Loss: 0.03392686918377876, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:53, Epoch: 62, Batch: 570, Training Loss: 0.04949476085603237, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:54, Epoch: 62, Batch: 580, Training Loss: 0.03601019866764545, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:55, Epoch: 62, Batch: 590, Training Loss: 0.029933567345142364, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:56, Epoch: 62, Batch: 600, Training Loss: 0.03221209608018398, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:57, Epoch: 62, Batch: 610, Training Loss: 0.05232947878539562, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:58, Epoch: 62, Batch: 620, Training Loss: 0.03336548060178757, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:58, Epoch: 62, Batch: 630, Training Loss: 0.04006944224238396, LR: 0.0010000000000000002
Time, 2019-01-01T23:20:59, Epoch: 62, Batch: 640, Training Loss: 0.026546645909547806, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:00, Epoch: 62, Batch: 650, Training Loss: 0.04123682156205177, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:01, Epoch: 62, Batch: 660, Training Loss: 0.03930729106068611, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:02, Epoch: 62, Batch: 670, Training Loss: 0.03611307367682457, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:02, Epoch: 62, Batch: 680, Training Loss: 0.028332096710801124, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:03, Epoch: 62, Batch: 690, Training Loss: 0.03538182191550732, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:04, Epoch: 62, Batch: 700, Training Loss: 0.034426867589354516, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:05, Epoch: 62, Batch: 710, Training Loss: 0.023446288704872132, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:06, Epoch: 62, Batch: 720, Training Loss: 0.05586362034082413, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:07, Epoch: 62, Batch: 730, Training Loss: 0.03951774500310421, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:07, Epoch: 62, Batch: 740, Training Loss: 0.04128157272934914, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:08, Epoch: 62, Batch: 750, Training Loss: 0.026819875836372374, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:09, Epoch: 62, Batch: 760, Training Loss: 0.022354695945978165, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:10, Epoch: 62, Batch: 770, Training Loss: 0.020924700051546098, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:10, Epoch: 62, Batch: 780, Training Loss: 0.032563627883791926, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:11, Epoch: 62, Batch: 790, Training Loss: 0.02977532781660557, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:12, Epoch: 62, Batch: 800, Training Loss: 0.03164794594049454, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:13, Epoch: 62, Batch: 810, Training Loss: 0.03001416102051735, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:14, Epoch: 62, Batch: 820, Training Loss: 0.037288005277514455, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:15, Epoch: 62, Batch: 830, Training Loss: 0.04254799298942089, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:15, Epoch: 62, Batch: 840, Training Loss: 0.026117603480815887, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:16, Epoch: 62, Batch: 850, Training Loss: 0.038279281556606294, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:17, Epoch: 62, Batch: 860, Training Loss: 0.036378328874707225, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:18, Epoch: 62, Batch: 870, Training Loss: 0.03421502150595188, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:18, Epoch: 62, Batch: 880, Training Loss: 0.033515436574816704, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:19, Epoch: 62, Batch: 890, Training Loss: 0.03732088133692742, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:20, Epoch: 62, Batch: 900, Training Loss: 0.03367026895284653, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:21, Epoch: 62, Batch: 910, Training Loss: 0.025339948385953902, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:22, Epoch: 62, Batch: 920, Training Loss: 0.05739617757499218, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:23, Epoch: 62, Batch: 930, Training Loss: 0.04086574949324131, LR: 0.0010000000000000002
Epoch: 62, Validation Top 1 acc: 98.7161636352539
Epoch: 62, Validation Top 5 acc: 100.0
Epoch: 62, Validation Set Loss: 0.04340122267603874
Start training epoch 63
Time, 2019-01-01T23:21:29, Epoch: 63, Batch: 10, Training Loss: 0.0410581111907959, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:30, Epoch: 63, Batch: 20, Training Loss: 0.03346054628491402, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:30, Epoch: 63, Batch: 30, Training Loss: 0.038628722354769704, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:31, Epoch: 63, Batch: 40, Training Loss: 0.02915533185005188, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:32, Epoch: 63, Batch: 50, Training Loss: 0.033374537527561185, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:33, Epoch: 63, Batch: 60, Training Loss: 0.033022158592939374, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:34, Epoch: 63, Batch: 70, Training Loss: 0.0343148585408926, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:34, Epoch: 63, Batch: 80, Training Loss: 0.05503726750612259, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:35, Epoch: 63, Batch: 90, Training Loss: 0.04618813320994377, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:36, Epoch: 63, Batch: 100, Training Loss: 0.04664374366402626, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:37, Epoch: 63, Batch: 110, Training Loss: 0.028929026424884798, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:37, Epoch: 63, Batch: 120, Training Loss: 0.029976135492324828, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:38, Epoch: 63, Batch: 130, Training Loss: 0.045471292734146115, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:39, Epoch: 63, Batch: 140, Training Loss: 0.03405357226729393, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:40, Epoch: 63, Batch: 150, Training Loss: 0.04056958518922329, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:41, Epoch: 63, Batch: 160, Training Loss: 0.03700190670788288, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:41, Epoch: 63, Batch: 170, Training Loss: 0.0405281774699688, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:42, Epoch: 63, Batch: 180, Training Loss: 0.03664964586496353, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:43, Epoch: 63, Batch: 190, Training Loss: 0.027838364616036414, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:44, Epoch: 63, Batch: 200, Training Loss: 0.03192145749926567, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:44, Epoch: 63, Batch: 210, Training Loss: 0.041974563896656034, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:45, Epoch: 63, Batch: 220, Training Loss: 0.03086600750684738, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:46, Epoch: 63, Batch: 230, Training Loss: 0.05097773969173432, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:47, Epoch: 63, Batch: 240, Training Loss: 0.03042420223355293, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:47, Epoch: 63, Batch: 250, Training Loss: 0.03539728559553623, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:48, Epoch: 63, Batch: 260, Training Loss: 0.03788447082042694, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:49, Epoch: 63, Batch: 270, Training Loss: 0.05805006995797157, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:50, Epoch: 63, Batch: 280, Training Loss: 0.03632514476776123, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:51, Epoch: 63, Batch: 290, Training Loss: 0.038408661261200905, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:51, Epoch: 63, Batch: 300, Training Loss: 0.036331598088145255, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:52, Epoch: 63, Batch: 310, Training Loss: 0.04260221049189568, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:53, Epoch: 63, Batch: 320, Training Loss: 0.04196579903364182, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:54, Epoch: 63, Batch: 330, Training Loss: 0.03503630757331848, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:54, Epoch: 63, Batch: 340, Training Loss: 0.02802741900086403, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:55, Epoch: 63, Batch: 350, Training Loss: 0.036558859422802924, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:56, Epoch: 63, Batch: 360, Training Loss: 0.031894703209400174, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:57, Epoch: 63, Batch: 370, Training Loss: 0.03101854957640171, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:58, Epoch: 63, Batch: 380, Training Loss: 0.0415272768586874, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:58, Epoch: 63, Batch: 390, Training Loss: 0.0450969111174345, LR: 0.0010000000000000002
Time, 2019-01-01T23:21:59, Epoch: 63, Batch: 400, Training Loss: 0.03895942494273186, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:00, Epoch: 63, Batch: 410, Training Loss: 0.05178687945008278, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:01, Epoch: 63, Batch: 420, Training Loss: 0.04112058952450752, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:02, Epoch: 63, Batch: 430, Training Loss: 0.0327878151088953, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:03, Epoch: 63, Batch: 440, Training Loss: 0.03494037427008152, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:03, Epoch: 63, Batch: 450, Training Loss: 0.046955230087041853, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:04, Epoch: 63, Batch: 460, Training Loss: 0.0412675142288208, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:05, Epoch: 63, Batch: 470, Training Loss: 0.03038346990942955, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:06, Epoch: 63, Batch: 480, Training Loss: 0.03020782731473446, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:07, Epoch: 63, Batch: 490, Training Loss: 0.056338944286108014, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:07, Epoch: 63, Batch: 500, Training Loss: 0.03456808105111122, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:08, Epoch: 63, Batch: 510, Training Loss: 0.04655296392738819, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:09, Epoch: 63, Batch: 520, Training Loss: 0.041476166993379596, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:10, Epoch: 63, Batch: 530, Training Loss: 0.03939492404460907, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:11, Epoch: 63, Batch: 540, Training Loss: 0.035934795066714285, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:11, Epoch: 63, Batch: 550, Training Loss: 0.030220664292573928, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:12, Epoch: 63, Batch: 560, Training Loss: 0.048097424954175946, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:13, Epoch: 63, Batch: 570, Training Loss: 0.034721901267766954, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:14, Epoch: 63, Batch: 580, Training Loss: 0.0290635421872139, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:15, Epoch: 63, Batch: 590, Training Loss: 0.042721742764115334, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:15, Epoch: 63, Batch: 600, Training Loss: 0.03264136090874672, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:16, Epoch: 63, Batch: 610, Training Loss: 0.03502272851765156, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:17, Epoch: 63, Batch: 620, Training Loss: 0.04005403257906437, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:18, Epoch: 63, Batch: 630, Training Loss: 0.05701583176851273, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:19, Epoch: 63, Batch: 640, Training Loss: 0.04731685295701027, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:20, Epoch: 63, Batch: 650, Training Loss: 0.02314702160656452, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:20, Epoch: 63, Batch: 660, Training Loss: 0.03382844515144825, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:21, Epoch: 63, Batch: 670, Training Loss: 0.023772380128502846, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:22, Epoch: 63, Batch: 680, Training Loss: 0.0446370605379343, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:23, Epoch: 63, Batch: 690, Training Loss: 0.04671417586505413, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:24, Epoch: 63, Batch: 700, Training Loss: 0.051648881658911704, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:25, Epoch: 63, Batch: 710, Training Loss: 0.028054872527718544, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:25, Epoch: 63, Batch: 720, Training Loss: 0.036465102806687355, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:26, Epoch: 63, Batch: 730, Training Loss: 0.03078525960445404, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:27, Epoch: 63, Batch: 740, Training Loss: 0.038862984627485275, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:28, Epoch: 63, Batch: 750, Training Loss: 0.03923148177564144, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:29, Epoch: 63, Batch: 760, Training Loss: 0.05333305895328522, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:30, Epoch: 63, Batch: 770, Training Loss: 0.04044022709131241, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:31, Epoch: 63, Batch: 780, Training Loss: 0.04274122081696987, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:32, Epoch: 63, Batch: 790, Training Loss: 0.037951691448688506, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:33, Epoch: 63, Batch: 800, Training Loss: 0.03604207411408424, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:34, Epoch: 63, Batch: 810, Training Loss: 0.030329808592796326, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:34, Epoch: 63, Batch: 820, Training Loss: 0.04342349767684937, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:35, Epoch: 63, Batch: 830, Training Loss: 0.049338510259985924, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:36, Epoch: 63, Batch: 840, Training Loss: 0.018892509490251543, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:37, Epoch: 63, Batch: 850, Training Loss: 0.032548677176237106, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:38, Epoch: 63, Batch: 860, Training Loss: 0.040452956408262256, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:38, Epoch: 63, Batch: 870, Training Loss: 0.027396483346819878, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:39, Epoch: 63, Batch: 880, Training Loss: 0.03165725320577621, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:40, Epoch: 63, Batch: 890, Training Loss: 0.02792477756738663, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:41, Epoch: 63, Batch: 900, Training Loss: 0.029868210852146148, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:42, Epoch: 63, Batch: 910, Training Loss: 0.035209009796380995, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:42, Epoch: 63, Batch: 920, Training Loss: 0.03646701164543629, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:43, Epoch: 63, Batch: 930, Training Loss: 0.03466472700238228, LR: 0.0010000000000000002
Epoch: 63, Validation Top 1 acc: 98.7161636352539
Epoch: 63, Validation Top 5 acc: 100.0
Epoch: 63, Validation Set Loss: 0.04355550929903984
Start training epoch 64
Time, 2019-01-01T23:22:49, Epoch: 64, Batch: 10, Training Loss: 0.026581020653247835, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:50, Epoch: 64, Batch: 20, Training Loss: 0.03235461451113224, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:51, Epoch: 64, Batch: 30, Training Loss: 0.03767042569816113, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:52, Epoch: 64, Batch: 40, Training Loss: 0.02563946694135666, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:52, Epoch: 64, Batch: 50, Training Loss: 0.04506191127002239, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:53, Epoch: 64, Batch: 60, Training Loss: 0.023010719567537308, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:54, Epoch: 64, Batch: 70, Training Loss: 0.024711351469159128, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:55, Epoch: 64, Batch: 80, Training Loss: 0.04707893505692482, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:55, Epoch: 64, Batch: 90, Training Loss: 0.03594730123877525, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:56, Epoch: 64, Batch: 100, Training Loss: 0.0342567179352045, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:57, Epoch: 64, Batch: 110, Training Loss: 0.03826947994530201, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:58, Epoch: 64, Batch: 120, Training Loss: 0.03647671565413475, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:58, Epoch: 64, Batch: 130, Training Loss: 0.03902112878859043, LR: 0.0010000000000000002
Time, 2019-01-01T23:22:59, Epoch: 64, Batch: 140, Training Loss: 0.047592127695679665, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:00, Epoch: 64, Batch: 150, Training Loss: 0.04260286428034306, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:01, Epoch: 64, Batch: 160, Training Loss: 0.05358441993594169, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:02, Epoch: 64, Batch: 170, Training Loss: 0.0528814360499382, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:02, Epoch: 64, Batch: 180, Training Loss: 0.034297018125653264, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:03, Epoch: 64, Batch: 190, Training Loss: 0.035435694828629495, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:04, Epoch: 64, Batch: 200, Training Loss: 0.031121670082211495, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:05, Epoch: 64, Batch: 210, Training Loss: 0.030070669203996658, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:05, Epoch: 64, Batch: 220, Training Loss: 0.03450163416564465, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:06, Epoch: 64, Batch: 230, Training Loss: 0.03497211523354053, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:07, Epoch: 64, Batch: 240, Training Loss: 0.031125741824507714, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:08, Epoch: 64, Batch: 250, Training Loss: 0.045681152120232583, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:08, Epoch: 64, Batch: 260, Training Loss: 0.05885097086429596, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:09, Epoch: 64, Batch: 270, Training Loss: 0.03658667430281639, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:10, Epoch: 64, Batch: 280, Training Loss: 0.03587433360517025, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:11, Epoch: 64, Batch: 290, Training Loss: 0.03114190772175789, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:12, Epoch: 64, Batch: 300, Training Loss: 0.04444851838052273, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:13, Epoch: 64, Batch: 310, Training Loss: 0.04920689463615417, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:13, Epoch: 64, Batch: 320, Training Loss: 0.04227069020271301, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:14, Epoch: 64, Batch: 330, Training Loss: 0.02366526797413826, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:15, Epoch: 64, Batch: 340, Training Loss: 0.035770117118954656, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:16, Epoch: 64, Batch: 350, Training Loss: 0.052627087384462354, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:17, Epoch: 64, Batch: 360, Training Loss: 0.0372966680675745, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:17, Epoch: 64, Batch: 370, Training Loss: 0.04154289215803146, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:18, Epoch: 64, Batch: 380, Training Loss: 0.03643525764346123, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:19, Epoch: 64, Batch: 390, Training Loss: 0.04058823250234127, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:20, Epoch: 64, Batch: 400, Training Loss: 0.03246406987309456, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:20, Epoch: 64, Batch: 410, Training Loss: 0.03544406183063984, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:21, Epoch: 64, Batch: 420, Training Loss: 0.024701519310474394, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:22, Epoch: 64, Batch: 430, Training Loss: 0.029937302321195604, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:23, Epoch: 64, Batch: 440, Training Loss: 0.03891303278505802, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:24, Epoch: 64, Batch: 450, Training Loss: 0.05589470863342285, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:24, Epoch: 64, Batch: 460, Training Loss: 0.029127372801303862, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:25, Epoch: 64, Batch: 470, Training Loss: 0.031170453876256943, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:26, Epoch: 64, Batch: 480, Training Loss: 0.026605632901191712, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:27, Epoch: 64, Batch: 490, Training Loss: 0.03342852666974068, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:28, Epoch: 64, Batch: 500, Training Loss: 0.03657226264476776, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:28, Epoch: 64, Batch: 510, Training Loss: 0.02661844715476036, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:29, Epoch: 64, Batch: 520, Training Loss: 0.041001103818416595, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:30, Epoch: 64, Batch: 530, Training Loss: 0.032385139167308806, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:31, Epoch: 64, Batch: 540, Training Loss: 0.08685041069984437, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:32, Epoch: 64, Batch: 550, Training Loss: 0.03618488498032093, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:32, Epoch: 64, Batch: 560, Training Loss: 0.028995658084750176, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:33, Epoch: 64, Batch: 570, Training Loss: 0.031120043992996217, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:34, Epoch: 64, Batch: 580, Training Loss: 0.04439848586916924, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:35, Epoch: 64, Batch: 590, Training Loss: 0.04667044878005981, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:35, Epoch: 64, Batch: 600, Training Loss: 0.056426165997982024, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:36, Epoch: 64, Batch: 610, Training Loss: 0.03479284569621086, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:37, Epoch: 64, Batch: 620, Training Loss: 0.032218882068991664, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:38, Epoch: 64, Batch: 630, Training Loss: 0.03370533622801304, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:38, Epoch: 64, Batch: 640, Training Loss: 0.030320558696985245, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:39, Epoch: 64, Batch: 650, Training Loss: 0.03483424559235573, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:40, Epoch: 64, Batch: 660, Training Loss: 0.030011502280831336, LR: 0.0010000000000000002
Time, 2019-01-01T23:23:41, Epoch: 64, Batch: 670, Training Loss: 0.03637857474386692, LR: 0.0010000000000000002
