----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 6, 28, 28]             156
              Tanh-2            [-1, 6, 28, 28]               0
         AvgPool2d-3            [-1, 6, 14, 14]               0
              Tanh-4            [-1, 6, 14, 14]               0
            Conv2d-5           [-1, 16, 10, 10]           2,416
              Tanh-6           [-1, 16, 10, 10]               0
         AvgPool2d-7             [-1, 16, 5, 5]               0
              Tanh-8             [-1, 16, 5, 5]               0
            Conv2d-9            [-1, 120, 1, 1]          48,120
             Tanh-10            [-1, 120, 1, 1]               0
           Linear-11                   [-1, 84]          10,164
             Tanh-12                   [-1, 84]               0
           Linear-13                   [-1, 10]             850
================================================================
Total params: 61,706
Trainable params: 61,706
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.00
Forward/backward pass size (MB): 0.12
Params size (MB): 0.24
Estimated Total Size (MB): 0.36
----------------------------------------------------------------
Epoch: 0, Validation Top 1 acc: 10.718550682067871
Epoch: 0, Validation Top 5 acc: 55.11544418334961
Epoch: 0, Validation Set Loss: 2.2943458557128906
Start training epoch 1
Time, 2019-01-07T01:29:48, Epoch: 1, Batch: 10, Training Loss: 2.1330564260482787, LR: 0.001
Time, 2019-01-07T02:21:49, Epoch: 40, Batch: 870, Training Loss: 0.00010836422443389892, LR: 0.0001
Time, 2019-01-07T02:21:50, Epoch: 40, Batch: 880, Training Loss: 0.0002136245369911194, LR: 0.0001
Time, 2019-01-07T02:21:51, Epoch: 40, Batch: 890, Training Loss: 0.0001542225480079651, LR: 0.0001
Time, 2019-01-07T02:21:51, Epoch: 40, Batch: 900, Training Loss: 0.00013153254985809326, LR: 0.0001
Time, 2019-01-07T02:21:52, Epoch: 40, Batch: 910, Training Loss: 0.00010741651058197022, LR: 0.0001
Time, 2019-01-07T02:21:53, Epoch: 40, Batch: 920, Training Loss: 0.00012536346912384033, LR: 0.0001
Time, 2019-01-07T02:21:53, Epoch: 40, Batch: 930, Training Loss: 0.00018492341041564941, LR: 0.0001
Epoch: 40, Validation Top 1 acc: 98.99482727050781
Epoch: 40, Validation Top 5 acc: 100.0
Epoch: 40, Validation Set Loss: 0.04126528277993202
Start training epoch 41
Time, 2019-01-07T02:21:57, Epoch: 41, Batch: 10, Training Loss: 0.00017215758562088012, LR: 0.0001
Time, 2019-01-07T02:21:58, Epoch: 41, Batch: 20, Training Loss: 0.00010720938444137573, LR: 0.0001
Time, 2019-01-07T02:21:58, Epoch: 41, Batch: 30, Training Loss: 0.00012691617012023927, LR: 0.0001
Time, 2019-01-07T02:21:59, Epoch: 41, Batch: 40, Training Loss: 6.737262010574341e-05, LR: 0.0001
Time, 2019-01-07T02:22:00, Epoch: 41, Batch: 50, Training Loss: 9.987056255340576e-05, LR: 0.0001
Time, 2019-01-07T02:22:00, Epoch: 41, Batch: 60, Training Loss: 0.0001448720693588257, LR: 0.0001
Time, 2019-01-07T02:22:01, Epoch: 41, Batch: 70, Training Loss: 0.00024354010820388795, LR: 0.0001
Time, 2019-01-07T02:22:02, Epoch: 41, Batch: 80, Training Loss: 0.00019615143537521362, LR: 0.0001
Time, 2019-01-07T02:22:03, Epoch: 41, Batch: 90, Training Loss: 0.00012710243463516236, LR: 0.0001
Time, 2019-01-07T02:22:03, Epoch: 41, Batch: 100, Training Loss: 0.0001199275255203247, LR: 0.0001
Time, 2019-01-07T02:22:04, Epoch: 41, Batch: 110, Training Loss: 0.00017036646604537964, LR: 0.0001
Time, 2019-01-07T02:22:05, Epoch: 41, Batch: 120, Training Loss: 0.00013458430767059325, LR: 0.0001
Time, 2019-01-07T02:22:05, Epoch: 41, Batch: 130, Training Loss: 0.00026065707206726076, LR: 0.0001
Time, 2019-01-07T02:22:06, Epoch: 41, Batch: 140, Training Loss: 0.00010780096054077148, LR: 0.0001
Time, 2019-01-07T02:22:07, Epoch: 41, Batch: 150, Training Loss: 6.203502416610718e-05, LR: 0.0001
Time, 2019-01-07T02:22:08, Epoch: 41, Batch: 160, Training Loss: 0.00011493712663650513, LR: 0.0001
Time, 2019-01-07T02:22:08, Epoch: 41, Batch: 170, Training Loss: 0.00014389604330062867, LR: 0.0001
Time, 2019-01-07T02:22:09, Epoch: 41, Batch: 180, Training Loss: 0.00014604777097702027, LR: 0.0001
Time, 2019-01-07T02:22:10, Epoch: 41, Batch: 190, Training Loss: 0.0002025887370109558, LR: 0.0001
Time, 2019-01-07T02:22:10, Epoch: 41, Batch: 200, Training Loss: 0.00012755095958709716, LR: 0.0001
Time, 2019-01-07T02:22:11, Epoch: 41, Batch: 210, Training Loss: 9.464621543884278e-05, LR: 0.0001
Time, 2019-01-07T02:22:12, Epoch: 41, Batch: 220, Training Loss: 9.03293490409851e-05, LR: 0.0001
Time, 2019-01-07T02:22:13, Epoch: 41, Batch: 230, Training Loss: 0.00011588335037231446, LR: 0.0001
Time, 2019-01-07T02:22:13, Epoch: 41, Batch: 240, Training Loss: 0.00022743642330169678, LR: 0.0001
Time, 2019-01-07T02:22:14, Epoch: 41, Batch: 250, Training Loss: 0.0001710742712020874, LR: 0.0001
Time, 2019-01-07T02:22:15, Epoch: 41, Batch: 260, Training Loss: 9.144246578216553e-05, LR: 0.0001
Time, 2019-01-07T02:22:16, Epoch: 41, Batch: 270, Training Loss: 0.00013856440782546997, LR: 0.0001
Time, 2019-01-07T02:22:16, Epoch: 41, Batch: 280, Training Loss: 8.114427328109741e-05, LR: 0.0001
Time, 2019-01-07T02:22:17, Epoch: 41, Batch: 290, Training Loss: 0.00012697726488113402, LR: 0.0001
Time, 2019-01-07T02:22:18, Epoch: 41, Batch: 300, Training Loss: 8.129924535751342e-05, LR: 0.0001
Time, 2019-01-07T02:22:19, Epoch: 41, Batch: 310, Training Loss: 0.000185452401638031, LR: 0.0001
Time, 2019-01-07T02:22:20, Epoch: 41, Batch: 320, Training Loss: 0.00016269981861114502, LR: 0.0001
Time, 2019-01-07T02:22:21, Epoch: 41, Batch: 330, Training Loss: 0.00044031590223312376, LR: 0.0001
Time, 2019-01-07T02:22:21, Epoch: 41, Batch: 340, Training Loss: 0.001961927115917206, LR: 0.0001
Time, 2019-01-07T02:22:22, Epoch: 41, Batch: 350, Training Loss: 0.00011739879846572876, LR: 0.0001
Time, 2019-01-07T02:22:23, Epoch: 41, Batch: 360, Training Loss: 9.807795286178588e-05, LR: 0.0001
Time, 2019-01-07T02:22:23, Epoch: 41, Batch: 370, Training Loss: 0.0004607230424880981, LR: 0.0001
Time, 2019-01-07T02:22:24, Epoch: 41, Batch: 380, Training Loss: 0.0001238808035850525, LR: 0.0001
Time, 2019-01-07T02:22:25, Epoch: 41, Batch: 390, Training Loss: 0.00014656484127044677, LR: 0.0001
Time, 2019-01-07T02:22:25, Epoch: 41, Batch: 400, Training Loss: 0.00021406710147857665, LR: 0.0001
Time, 2019-01-07T02:22:26, Epoch: 41, Batch: 410, Training Loss: 0.00013077110052108764, LR: 0.0001
Time, 2019-01-07T02:22:27, Epoch: 41, Batch: 420, Training Loss: 0.0004762202501296997, LR: 0.0001
Time, 2019-01-07T02:22:27, Epoch: 41, Batch: 430, Training Loss: 0.00010937601327896119, LR: 0.0001
Time, 2019-01-07T02:22:28, Epoch: 41, Batch: 440, Training Loss: 0.00023628026247024536, LR: 0.0001
Time, 2019-01-07T02:22:29, Epoch: 41, Batch: 450, Training Loss: 0.0001444980502128601, LR: 0.0001
Time, 2019-01-07T02:22:30, Epoch: 41, Batch: 460, Training Loss: 0.00015365183353424072, LR: 0.0001
Time, 2019-01-07T02:22:31, Epoch: 41, Batch: 470, Training Loss: 0.00012208819389343263, LR: 0.0001
Time, 2019-01-07T02:22:32, Epoch: 41, Batch: 480, Training Loss: 0.00031084269285202025, LR: 0.0001
Time, 2019-01-07T02:22:32, Epoch: 41, Batch: 490, Training Loss: 0.00020176321268081666, LR: 0.0001
Time, 2019-01-07T02:22:33, Epoch: 41, Batch: 500, Training Loss: 0.0001311779022216797, LR: 0.0001
Time, 2019-01-07T02:22:34, Epoch: 41, Batch: 510, Training Loss: 0.00011969208717346191, LR: 0.0001
Time, 2019-01-07T02:22:35, Epoch: 41, Batch: 520, Training Loss: 0.00015490204095840453, LR: 0.0001
Time, 2019-01-07T02:22:35, Epoch: 41, Batch: 530, Training Loss: 6.02036714553833e-05, LR: 0.0001
Time, 2019-01-07T02:22:36, Epoch: 41, Batch: 540, Training Loss: 0.00010469108819961548, LR: 0.0001
Time, 2019-01-07T02:22:37, Epoch: 41, Batch: 550, Training Loss: 0.0001708984375, LR: 0.0001
Time, 2019-01-07T02:22:37, Epoch: 41, Batch: 560, Training Loss: 0.00017028450965881348, LR: 0.0001
Time, 2019-01-07T02:22:38, Epoch: 41, Batch: 570, Training Loss: 0.00010520666837692261, LR: 0.0001
Time, 2019-01-07T02:22:39, Epoch: 41, Batch: 580, Training Loss: 0.00017324090003967285, LR: 0.0001
Time, 2019-01-07T02:22:39, Epoch: 41, Batch: 590, Training Loss: 9.265542030334473e-05, LR: 0.0001
Time, 2019-01-07T02:22:40, Epoch: 41, Batch: 600, Training Loss: 9.555667638778686e-05, LR: 0.0001
Time, 2019-01-07T02:22:41, Epoch: 41, Batch: 610, Training Loss: 0.0002278253436088562, LR: 0.0001
Time, 2019-01-07T02:22:42, Epoch: 41, Batch: 620, Training Loss: 0.0001685023307800293, LR: 0.0001
Time, 2019-01-07T02:22:42, Epoch: 41, Batch: 630, Training Loss: 0.00021550804376602173, LR: 0.0001
Time, 2019-01-07T02:22:43, Epoch: 41, Batch: 640, Training Loss: 0.00018690228462219237, LR: 0.0001
Time, 2019-01-07T02:22:44, Epoch: 41, Batch: 650, Training Loss: 0.0001235276460647583, LR: 0.0001
Time, 2019-01-07T02:22:45, Epoch: 41, Batch: 660, Training Loss: 0.0001232936978340149, LR: 0.0001
Time, 2019-01-07T02:22:45, Epoch: 41, Batch: 670, Training Loss: 0.00023453831672668458, LR: 0.0001
Time, 2019-01-07T02:22:46, Epoch: 41, Batch: 680, Training Loss: 0.00010164380073547363, LR: 0.0001
Time, 2019-01-07T02:22:47, Epoch: 41, Batch: 690, Training Loss: 0.00030909478664398193, LR: 0.0001
Time, 2019-01-07T02:22:47, Epoch: 41, Batch: 700, Training Loss: 0.00036704540252685547, LR: 0.0001
Time, 2019-01-07T02:22:48, Epoch: 41, Batch: 710, Training Loss: 9.916722774505615e-05, LR: 0.0001
Time, 2019-01-07T02:22:49, Epoch: 41, Batch: 720, Training Loss: 0.00021754205226898193, LR: 0.0001
Time, 2019-01-07T02:22:50, Epoch: 41, Batch: 730, Training Loss: 0.00018177330493927002, LR: 0.0001
Time, 2019-01-07T02:22:50, Epoch: 41, Batch: 740, Training Loss: 0.00010298639535903931, LR: 0.0001
Time, 2019-01-07T02:22:51, Epoch: 41, Batch: 750, Training Loss: 0.00023409128189086915, LR: 0.0001
Time, 2019-01-07T02:22:52, Epoch: 41, Batch: 760, Training Loss: 0.0001899242401123047, LR: 0.0001
Time, 2019-01-07T02:22:52, Epoch: 41, Batch: 770, Training Loss: 0.0001222848892211914, LR: 0.0001
Time, 2019-01-07T02:22:53, Epoch: 41, Batch: 780, Training Loss: 0.00017133653163909913, LR: 0.0001
Time, 2019-01-07T02:22:54, Epoch: 41, Batch: 790, Training Loss: 0.00018822252750396728, LR: 0.0001
Time, 2019-01-07T02:22:54, Epoch: 41, Batch: 800, Training Loss: 0.0002834990620613098, LR: 0.0001
Time, 2019-01-07T02:22:55, Epoch: 41, Batch: 810, Training Loss: 0.00015165507793426513, LR: 0.0001
Time, 2019-01-07T02:22:56, Epoch: 41, Batch: 820, Training Loss: 0.0001363217830657959, LR: 0.0001
Time, 2019-01-07T02:22:56, Epoch: 41, Batch: 830, Training Loss: 0.0001591816544532776, LR: 0.0001
Time, 2019-01-07T02:22:57, Epoch: 41, Batch: 840, Training Loss: 0.0001373589038848877, LR: 0.0001
Time, 2019-01-07T02:22:58, Epoch: 41, Batch: 850, Training Loss: 8.519142866134644e-05, LR: 0.0001
Time, 2019-01-07T02:22:58, Epoch: 41, Batch: 860, Training Loss: 0.0002567574381828308, LR: 0.0001
Time, 2019-01-07T02:22:59, Epoch: 41, Batch: 870, Training Loss: 0.00013493597507476806, LR: 0.0001
Time, 2019-01-07T02:23:00, Epoch: 41, Batch: 880, Training Loss: 8.339434862136841e-05, LR: 0.0001
Time, 2019-01-07T02:23:01, Epoch: 41, Batch: 890, Training Loss: 0.00017210990190505982, LR: 0.0001
Time, 2019-01-07T02:23:01, Epoch: 41, Batch: 900, Training Loss: 8.403658866882325e-05, LR: 0.0001
Time, 2019-01-07T02:23:02, Epoch: 41, Batch: 910, Training Loss: 0.00026157498359680176, LR: 0.0001
Time, 2019-01-07T02:23:03, Epoch: 41, Batch: 920, Training Loss: 6.370395421981812e-05, LR: 0.0001
Time, 2019-01-07T02:23:04, Epoch: 41, Batch: 930, Training Loss: 0.00020549744367599488, LR: 0.0001
Epoch: 41, Validation Top 1 acc: 99.00477600097656
Epoch: 41, Validation Top 5 acc: 100.0
Epoch: 41, Validation Set Loss: 0.04120367392897606
Start training epoch 42
Time, 2019-01-07T02:23:07, Epoch: 42, Batch: 10, Training Loss: 0.00011602044105529785, LR: 0.0001
Time, 2019-01-07T02:23:08, Epoch: 42, Batch: 20, Training Loss: 6.102919578552246e-05, LR: 0.0001
Time, 2019-01-07T02:23:08, Epoch: 42, Batch: 30, Training Loss: 0.0001249358057975769, LR: 0.0001
Time, 2019-01-07T02:23:09, Epoch: 42, Batch: 40, Training Loss: 8.218437433242798e-05, LR: 0.0001
Time, 2019-01-07T02:23:10, Epoch: 42, Batch: 50, Training Loss: 9.053349494934083e-05, LR: 0.0001
Time, 2019-01-07T02:23:10, Epoch: 42, Batch: 60, Training Loss: 6.916970014572143e-05, LR: 0.0001
Time, 2019-01-07T02:23:11, Epoch: 42, Batch: 70, Training Loss: 0.00012004673480987549, LR: 0.0001
Time, 2019-01-07T02:23:12, Epoch: 42, Batch: 80, Training Loss: 8.720308542251587e-05, LR: 0.0001
Time, 2019-01-07T02:23:12, Epoch: 42, Batch: 90, Training Loss: 0.00016833394765853883, LR: 0.0001
Time, 2019-01-07T02:23:13, Epoch: 42, Batch: 100, Training Loss: 9.335726499557496e-05, LR: 0.0001
Time, 2019-01-07T02:23:14, Epoch: 42, Batch: 110, Training Loss: 0.00018490552902221679, LR: 0.0001
Time, 2019-01-07T02:23:15, Epoch: 42, Batch: 120, Training Loss: 9.815990924835205e-05, LR: 0.0001
Time, 2019-01-07T02:23:15, Epoch: 42, Batch: 130, Training Loss: 0.00013208985328674316, LR: 0.0001
Time, 2019-01-07T02:23:16, Epoch: 42, Batch: 140, Training Loss: 0.0001944616436958313, LR: 0.0001
Time, 2019-01-07T02:23:17, Epoch: 42, Batch: 150, Training Loss: 8.911192417144775e-05, LR: 0.0001
Time, 2019-01-07T02:23:17, Epoch: 42, Batch: 160, Training Loss: 0.0001263931393623352, LR: 0.0001
Time, 2019-01-07T02:23:18, Epoch: 42, Batch: 170, Training Loss: 0.000403343141078949, LR: 0.0001
Time, 2019-01-07T02:23:19, Epoch: 42, Batch: 180, Training Loss: 9.700506925582885e-05, LR: 0.0001
Time, 2019-01-07T02:23:20, Epoch: 42, Batch: 190, Training Loss: 9.717047214508057e-05, LR: 0.0001
Time, 2019-01-07T02:23:20, Epoch: 42, Batch: 200, Training Loss: 0.0001364201307296753, LR: 0.0001
Time, 2019-01-07T02:23:21, Epoch: 42, Batch: 210, Training Loss: 0.00018135756254196168, LR: 0.0001
Time, 2019-01-07T02:23:22, Epoch: 42, Batch: 220, Training Loss: 0.00020634979009628295, LR: 0.0001
Time, 2019-01-07T02:23:22, Epoch: 42, Batch: 230, Training Loss: 4.933327436447143e-05, LR: 0.0001
Time, 2019-01-07T02:23:23, Epoch: 42, Batch: 240, Training Loss: 6.650388240814209e-05, LR: 0.0001
Time, 2019-01-07T02:23:24, Epoch: 42, Batch: 250, Training Loss: 6.471425294876098e-05, LR: 0.0001
Time, 2019-01-07T02:23:24, Epoch: 42, Batch: 260, Training Loss: 9.28834080696106e-05, LR: 0.0001
Time, 2019-01-07T02:23:25, Epoch: 42, Batch: 270, Training Loss: 8.912086486816407e-05, LR: 0.0001
Time, 2019-01-07T02:23:26, Epoch: 42, Batch: 280, Training Loss: 9.573698043823242e-05, LR: 0.0001
Time, 2019-01-07T02:23:27, Epoch: 42, Batch: 290, Training Loss: 0.00011765360832214356, LR: 0.0001
Time, 2019-01-07T02:23:28, Epoch: 42, Batch: 300, Training Loss: 8.509457111358643e-05, LR: 0.0001
Time, 2019-01-07T02:23:28, Epoch: 42, Batch: 310, Training Loss: 0.00011450052261352539, LR: 0.0001
Time, 2019-01-07T02:23:29, Epoch: 42, Batch: 320, Training Loss: 0.00015511661767959596, LR: 0.0001
Time, 2019-01-07T02:23:30, Epoch: 42, Batch: 330, Training Loss: 4.8910081386566165e-05, LR: 0.0001
Time, 2019-01-07T02:23:31, Epoch: 42, Batch: 340, Training Loss: 7.196366786956787e-05, LR: 0.0001
Time, 2019-01-07T02:23:31, Epoch: 42, Batch: 350, Training Loss: 0.0001319780945777893, LR: 0.0001
Time, 2019-01-07T02:23:32, Epoch: 42, Batch: 360, Training Loss: 7.56099820137024e-05, LR: 0.0001
Time, 2019-01-07T02:23:33, Epoch: 42, Batch: 370, Training Loss: 0.00016939043998718262, LR: 0.0001
Time, 2019-01-07T02:23:33, Epoch: 42, Batch: 380, Training Loss: 9.50828194618225e-05, LR: 0.0001
Time, 2019-01-07T02:23:34, Epoch: 42, Batch: 390, Training Loss: 5.309432744979858e-05, LR: 0.0001
Time, 2019-01-07T02:23:35, Epoch: 42, Batch: 400, Training Loss: 0.0003104373812675476, LR: 0.0001
Time, 2019-01-07T02:23:36, Epoch: 42, Batch: 410, Training Loss: 0.00013474225997924804, LR: 0.0001
Time, 2019-01-07T02:23:36, Epoch: 42, Batch: 420, Training Loss: 6.667226552963257e-05, LR: 0.0001
Time, 2019-01-07T02:23:37, Epoch: 42, Batch: 430, Training Loss: 0.00019028186798095704, LR: 0.0001
Time, 2019-01-07T02:23:38, Epoch: 42, Batch: 440, Training Loss: 0.0001383841037750244, LR: 0.0001
Time, 2019-01-07T02:23:38, Epoch: 42, Batch: 450, Training Loss: 5.8016180992126466e-05, LR: 0.0001
Time, 2019-01-07T02:23:39, Epoch: 42, Batch: 460, Training Loss: 0.00010362714529037476, LR: 0.0001
Time, 2019-01-07T02:23:40, Epoch: 42, Batch: 470, Training Loss: 0.00010832101106643677, LR: 0.0001
Time, 2019-01-07T02:23:41, Epoch: 42, Batch: 480, Training Loss: 8.56935977935791e-05, LR: 0.0001
Time, 2019-01-07T02:23:42, Epoch: 42, Batch: 490, Training Loss: 5.567818880081177e-05, LR: 0.0001
Time, 2019-01-07T02:23:42, Epoch: 42, Batch: 500, Training Loss: 6.704181432724e-05, LR: 0.0001
Time, 2019-01-07T02:23:43, Epoch: 42, Batch: 510, Training Loss: 0.00018537938594818116, LR: 0.0001
Time, 2019-01-07T02:23:44, Epoch: 42, Batch: 520, Training Loss: 0.00011279284954071044, LR: 0.0001
Time, 2019-01-07T02:23:45, Epoch: 42, Batch: 530, Training Loss: 0.0001543402671813965, LR: 0.0001
Time, 2019-01-07T02:23:45, Epoch: 42, Batch: 540, Training Loss: 7.38590955734253e-05, LR: 0.0001
Time, 2019-01-07T02:23:46, Epoch: 42, Batch: 550, Training Loss: 0.00012767016887664794, LR: 0.0001
Time, 2019-01-07T02:23:47, Epoch: 42, Batch: 560, Training Loss: 9.793639183044433e-05, LR: 0.0001
Time, 2019-01-07T02:23:47, Epoch: 42, Batch: 570, Training Loss: 0.0001432359218597412, LR: 0.0001
Time, 2019-01-07T02:23:48, Epoch: 42, Batch: 580, Training Loss: 0.000139695405960083, LR: 0.0001
Time, 2019-01-07T02:23:49, Epoch: 42, Batch: 590, Training Loss: 9.817630052566528e-05, LR: 0.0001
Time, 2019-01-07T02:23:50, Epoch: 42, Batch: 600, Training Loss: 0.00017548501491546631, LR: 0.0001
Time, 2019-01-07T02:23:50, Epoch: 42, Batch: 610, Training Loss: 0.00011887252330780029, LR: 0.0001
Time, 2019-01-07T02:23:51, Epoch: 42, Batch: 620, Training Loss: 7.233917713165284e-05, LR: 0.0001
Time, 2019-01-07T02:23:52, Epoch: 42, Batch: 630, Training Loss: 0.00015511810779571532, LR: 0.0001
Time, 2019-01-07T02:23:52, Epoch: 42, Batch: 640, Training Loss: 8.56250524520874e-05, LR: 0.0001
Time, 2019-01-07T02:23:53, Epoch: 42, Batch: 650, Training Loss: 7.153302431106567e-05, LR: 0.0001
Time, 2019-01-07T02:23:54, Epoch: 42, Batch: 660, Training Loss: 0.00015624910593032838, LR: 0.0001
Time, 2019-01-07T02:23:55, Epoch: 42, Batch: 670, Training Loss: 0.00012627989053726196, LR: 0.0001
Time, 2019-01-07T02:23:56, Epoch: 42, Batch: 680, Training Loss: 0.0003595069050788879, LR: 0.0001
Time, 2019-01-07T02:23:56, Epoch: 42, Batch: 690, Training Loss: 7.231384515762329e-05, LR: 0.0001
Time, 2019-01-07T02:23:57, Epoch: 42, Batch: 700, Training Loss: 0.0015677616000175476, LR: 0.0001
Time, 2019-01-07T02:23:58, Epoch: 42, Batch: 710, Training Loss: 0.00010288059711456299, LR: 0.0001
Time, 2019-01-07T02:23:59, Epoch: 42, Batch: 720, Training Loss: 0.00012661218643188475, LR: 0.0001
Time, 2019-01-07T02:23:59, Epoch: 42, Batch: 730, Training Loss: 0.00020734816789627075, LR: 0.0001
Time, 2019-01-07T02:24:00, Epoch: 42, Batch: 740, Training Loss: 8.210092782974243e-05, LR: 0.0001
Time, 2019-01-07T02:24:01, Epoch: 42, Batch: 750, Training Loss: 0.000305841863155365, LR: 0.0001
Time, 2019-01-07T02:24:02, Epoch: 42, Batch: 760, Training Loss: 5.9713423252105716e-05, LR: 0.0001
Time, 2019-01-07T02:24:02, Epoch: 42, Batch: 770, Training Loss: 0.00011443495750427247, LR: 0.0001
Time, 2019-01-07T02:24:03, Epoch: 42, Batch: 780, Training Loss: 0.00024616271257400514, LR: 0.0001
Time, 2019-01-07T02:24:04, Epoch: 42, Batch: 790, Training Loss: 0.00011286884546279907, LR: 0.0001
Time, 2019-01-07T02:24:04, Epoch: 42, Batch: 800, Training Loss: 0.00020060539245605468, LR: 0.0001
Time, 2019-01-07T02:24:05, Epoch: 42, Batch: 810, Training Loss: 0.0001896694302558899, LR: 0.0001
Time, 2019-01-07T02:24:06, Epoch: 42, Batch: 820, Training Loss: 0.00011108219623565674, LR: 0.0001
Time, 2019-01-07T02:24:06, Epoch: 42, Batch: 830, Training Loss: 9.093880653381348e-05, LR: 0.0001
Time, 2019-01-07T02:24:07, Epoch: 42, Batch: 840, Training Loss: 0.0001257270574569702, LR: 0.0001
Time, 2019-01-07T02:24:08, Epoch: 42, Batch: 850, Training Loss: 0.000555342435836792, LR: 0.0001
Time, 2019-01-07T02:24:09, Epoch: 42, Batch: 860, Training Loss: 0.00018972158432006836, LR: 0.0001
Time, 2019-01-07T02:24:09, Epoch: 42, Batch: 870, Training Loss: 5.441755056381226e-05, LR: 0.0001
Time, 2019-01-07T02:24:10, Epoch: 42, Batch: 880, Training Loss: 9.836554527282715e-05, LR: 0.0001
Time, 2019-01-07T02:24:11, Epoch: 42, Batch: 890, Training Loss: 7.527768611907959e-05, LR: 0.0001
Time, 2019-01-07T02:24:11, Epoch: 42, Batch: 900, Training Loss: 6.43223524093628e-05, LR: 0.0001
Time, 2019-01-07T02:24:12, Epoch: 42, Batch: 910, Training Loss: 0.0001358821988105774, LR: 0.0001
Time, 2019-01-07T02:24:13, Epoch: 42, Batch: 920, Training Loss: 0.00011554509401321412, LR: 0.0001
Time, 2019-01-07T02:24:13, Epoch: 42, Batch: 930, Training Loss: 0.0002491101622581482, LR: 0.0001
Epoch: 42, Validation Top 1 acc: 99.05453491210938
Epoch: 42, Validation Top 5 acc: 100.0
Epoch: 42, Validation Set Loss: 0.04267537221312523
Start training epoch 43
Time, 2019-01-07T02:24:17, Epoch: 43, Batch: 10, Training Loss: 0.00013702213764190673, LR: 0.0001
Time, 2019-01-07T02:24:18, Epoch: 43, Batch: 20, Training Loss: 7.266104221343994e-05, LR: 0.0001
Time, 2019-01-07T02:24:18, Epoch: 43, Batch: 30, Training Loss: 9.848326444625855e-05, LR: 0.0001
Time, 2019-01-07T02:24:19, Epoch: 43, Batch: 40, Training Loss: 8.590668439865113e-05, LR: 0.0001
Time, 2019-01-07T02:24:19, Epoch: 43, Batch: 50, Training Loss: 0.00014153569936752318, LR: 0.0001
Time, 2019-01-07T02:24:20, Epoch: 43, Batch: 60, Training Loss: 0.00010030567646026611, LR: 0.0001
Time, 2019-01-07T02:24:21, Epoch: 43, Batch: 70, Training Loss: 0.00010779201984405518, LR: 0.0001
Time, 2019-01-07T02:24:22, Epoch: 43, Batch: 80, Training Loss: 0.00015356093645095824, LR: 0.0001
Time, 2019-01-07T02:24:22, Epoch: 43, Batch: 90, Training Loss: 0.00017068535089492798, LR: 0.0001
Time, 2019-01-07T02:24:23, Epoch: 43, Batch: 100, Training Loss: 7.275640964508057e-05, LR: 0.0001
Time, 2019-01-07T02:24:24, Epoch: 43, Batch: 110, Training Loss: 8.935779333114624e-05, LR: 0.0001
Time, 2019-01-07T02:24:24, Epoch: 43, Batch: 120, Training Loss: 0.000127449631690979, LR: 0.0001
Time, 2019-01-07T02:24:25, Epoch: 43, Batch: 130, Training Loss: 0.00017541199922561647, LR: 0.0001
Time, 2019-01-07T02:24:26, Epoch: 43, Batch: 140, Training Loss: 0.00012459903955459596, LR: 0.0001
Time, 2019-01-07T02:24:26, Epoch: 43, Batch: 150, Training Loss: 0.00013162493705749513, LR: 0.0001
Time, 2019-01-07T02:24:27, Epoch: 43, Batch: 160, Training Loss: 0.00020548105239868165, LR: 0.0001
Time, 2019-01-07T02:24:28, Epoch: 43, Batch: 170, Training Loss: 5.386322736740112e-05, LR: 0.0001
Time, 2019-01-07T02:24:28, Epoch: 43, Batch: 180, Training Loss: 7.871538400650024e-05, LR: 0.0001
Time, 2019-01-07T02:24:29, Epoch: 43, Batch: 190, Training Loss: 0.00023121535778045655, LR: 0.0001
Time, 2019-01-07T02:24:30, Epoch: 43, Batch: 200, Training Loss: 0.00013053268194198608, LR: 0.0001
Time, 2019-01-07T02:24:31, Epoch: 43, Batch: 210, Training Loss: 0.00014975965023040773, LR: 0.0001
Time, 2019-01-07T02:24:31, Epoch: 43, Batch: 220, Training Loss: 6.36458396911621e-05, LR: 0.0001
Time, 2019-01-07T02:24:32, Epoch: 43, Batch: 230, Training Loss: 9.561479091644288e-05, LR: 0.0001
Time, 2019-01-07T02:24:33, Epoch: 43, Batch: 240, Training Loss: 0.00010992437601089477, LR: 0.0001
Time, 2019-01-07T02:24:33, Epoch: 43, Batch: 250, Training Loss: 7.557570934295655e-05, LR: 0.0001
Time, 2019-01-07T02:24:34, Epoch: 43, Batch: 260, Training Loss: 8.330941200256348e-05, LR: 0.0001
Time, 2019-01-07T02:24:35, Epoch: 43, Batch: 270, Training Loss: 7.509291172027587e-05, LR: 0.0001
Time, 2019-01-07T02:24:35, Epoch: 43, Batch: 280, Training Loss: 7.653534412384033e-05, LR: 0.0001
Time, 2019-01-07T02:24:36, Epoch: 43, Batch: 290, Training Loss: 9.55238938331604e-05, LR: 0.0001
Time, 2019-01-07T02:24:37, Epoch: 43, Batch: 300, Training Loss: 8.177310228347778e-05, LR: 0.0001
Time, 2019-01-07T02:24:37, Epoch: 43, Batch: 310, Training Loss: 0.00014627724885940552, LR: 0.0001
Time, 2019-01-07T02:24:38, Epoch: 43, Batch: 320, Training Loss: 8.886754512786866e-05, LR: 0.0001
